51394550505,fbc,1,273
51394557172,gbe,191,7
51394563570,bea,106,124
51394574874,deb,217,169
51394594499,egb,22,40
51394597951,bba,181,277
51394604418,aag,238,457
51394605681,agc,213,78
51394632206,fef,56,119
51394649496,ffd,29,45
51394649755,eba,193,63
51394674575,fce,73,361
51394679584,bae,291,341
51394715598,cgb,153,91
51394719094,gcc,199,68
51394722352,bbf,73,88
51394726398,cfa,16,19
51394759970,dgg,89,45
51394765767,ded,289,140
51394784878,agf,47,110
51394795558,gfd,83,401
51394798346,efb,211,458
51394813369,cgc,169,218
51394828547,dfg,264,85
51394862270,dec,158,123
51394890060,ceb,76,168
51394891072,agd,243,135
51394977838,gge,222,88
51394982479,beg,31,65
51395088523,gae,78,104
51395104485,beb,191,5
51395121181,gfb,120,214
51395142403,edc,299,159
51395152772,gbg,26,180
51395153986,gge,128,83
51395159945,bfb,254,219
51395170775,dbg,293,276
51395183793,ggf,258,63
51395187979,cag,200,88
51395232505,ffe,276,104
51395235039,acc,25,120
51395255586,adg,131,284
51395263067,dbc,236,160
51395346612,bfg,239,49
51395361719,dgg,170,42
51395364813,fbb,75,58
51395376109,gff,138,309
51395386588,bda,252,289
51395389830,cae,238,331
51395392080,bbb,100,123
51395415774,gdb,104,440
51395420505,ebf,98,76
51395423120,fee,229,108
51395433955,eec,283,106
51395438824,gfd,190,453
51395457011,ffc,100,209
51395464090,cbd,19,187
51395473916,dgb,142,5
51395479476,acf,27,35
51395489811,gee,3,127
51395491497,bde,105,259
51395493877,cgg,177,348
51395498313,ege,211,111
51395499939,ddg,30,171
51395511705,acf,76,38
51395530181,cbc,258,108
51395536400,aab,22,142
51395543821,gac,224,121
51395544729,fcb,91,75
51395567082,bcf,242,80
51395567271,abd,45,136
51395574557,gdc,63,149
51395578621,edb,242,562
51395585977,aed,98,49
51395596614,gff,10,315
51395597430,bgf,280,38
51395597815,fgc,15,139
51395600305,ebb,152,154
51395600496,aae,151,91
51395606863,cbc,168,115
51395612891,gda,67,189
51395618261,eeg,47,234
51395626978,ebg,68,16
51395641369,eag,247,77
51395649236,gca,274,157
51395652382,dcb,39,79
51395663209,eef,267,204
51395713478,faf,136,539
51395720759,ecb,265,175
51395729756,def,218,111
51395735765,cgd,84,14
51395745561,bgc,68,71
51395760811,dcg,281,116
51395793914,bec,219,34
51395803614,ace,197,97
51395817482,fec,229,18
51395820194,gbd,126,98
51395820224,cda,156,421
51395832844,acg,76,9
51395843150,baf,132,5
51395854440,aea,196,53
51395872115,fga,146,14
51395887403,cbf,217,181
51395898288,aac,220,38
51395905498,eff,122,76
51395910559,bgb,45,18
51395957615,bcd,157,49
51395973816,bcc,87,151
51396004203,dda,196,29
51396014062,gcg,64,133
51396015448,cca,274,172
51396017526,bfc,106,102
51396017538,eaa,169,35
51396065939,eca,191,362
51396072569,fad,232,144
51396104179,eba,136,66
51396104523,ecf,5,143
51396126814,adf,22,192
51396149002,cgc,274,233
51396157252,gfe,107,261
51396167964,aag,264,530
51396175249,ebe,29,92
51396178767,ced,118,105
51396185760,caf,270,898
51396191975,cfe,112,59
51396220789,bca,67,5
51396224864,eag,217,87
51396232164,ade,99,60
51396243215,cee,294,52
51396259187,afc,283,82
51396274901,ega,156,55
51396282150,bcg,233,175
51396284639,dcc,38,45
51396294035,fbd,218,261
51396311663,aca,284,422
51396319648,cef,167,97
51396348856,bcb,139,22
51396362117,fbg,294,42
51396364687,gab,10,91
51396389158,bbe,94,38
51396483366,dae,32,69
51396503160,afb,270,161
51396509554,dcd,11,43
51396525765,acd,228,130
51396532256,adg,187,244
51396558645,dbd,271,155
51396568457,dgc,86,91
51396621396,acb,49,42
51396635344,gcf,6,198
51396643681,acf,70,44
51396650028,fcb,40,66
51396661841,feb,241,136
51396691874,abc,205,188
51396711369,cdc,268,36
51396727090,fde,237,156
51396742839,gbf,125,20
51396763327,dee,106,84
51396774859,dbe,107,42
51396778410,bff,22,102
51396804863,gef,101,383
51396816945,ggb,209,17
51396819792,bcb,75,26
51396831848,egd,187,43
51396848727,cfd,229,133
51396851511,gac,142,124
51396864543,aee,241,50
51396880989,deg,232,141
51396896343,dee,48,77
51396905130,bad,265,341
51396912672,aba,160,41
51396917350,ada,165,308
51396929356,fdd,239,9
51396952878,cab,176,66
51396953042,gdf,158,48
51396956906,abd,30,136
51396958642,bdg,219,176
51396959816,efe,233,84
51396985806,fda,200,55
51397004230,aca,72,476
51397043000,abg,103,80
51397070879,cbb,193,89
51397088267,ffb,35,5
51397093070,dcf,107,155
51397095401,gee,14,143
51397139417,fgb,97,104
51397155418,efd,76,344
51397169436,fdb,203,185
51397183102,edb,151,668
51397202725,adf,118,188
51397215278,bga,280,90
51397249351,eaf,116,150
51397258476,eed,212,89
51397264639,efa,165,90
51397266528,cag,134,92
51397284328,gbb,24,145
51397284849,bee,40,79
51397289575,dea,69,14
51397296710,eeg,111,203
51397302824,bef,132,66
51397307428,edf,236,213
51397330935,dag,198,5
51397365484,bab,81,196
51397375824,acb,109,44
51397387014,gca,3,177
51397398296,fdg,53,253
51397415383,gff,298,371
51397418871,gfa,155,184
51397421376,cfe,56,53
51397433651,aae,67,81
51397437074,bfa,94,26
51397448339,efd,144,285
51397450950,gfc,58,5
51397457257,ecg,220,5
51397463353,ccg,39,37
51397520721,eda,149,5
51397523125,ccc,151,36
51397523301,cac,47,38
51397541257,dce,8,111
51397546369,dbb,163,62
51397554868,cga,46,14
51397556873,ggc,7,192
51397572498,fag,73,67
51397607682,cgg,129,306
51397611673,faa,54,396
51397616983,adc,176,249
51397623577,bfg,242,56
51397636308,cde,267,29
51397641013,cba,253,11
51397665257,dff,34,39
51397707552,eca,31,336
51397732877,age,248,70
51397751476,fac,237,235
51397765614,fgd,169,268
51397767900,cbg,33,68
51397777118,bed,40,68
51397836068,bcc,74,126
51397845741,gbf,170,20
51397874488,dea,5,16
51397886203,eac,4,87
51397915885,ddb,48,17
51397932842,cec,258,23
51397997795,ecd,24,147
51398003584,bec,247,27
51398012132,bbg,165,120
51398015859,fea,235,219
51398045755,ccb,7,6
51398050863,eda,163,5
51398059713,dga,54,145
51398078944,ddc,110,229
51398085519,gfg,103,108
51398106941,fgf,113,5
51398119047,bgf,118,38
51398124189,daa,5,26
51398156968,bcc,67,105
51398165529,geb,227,170
51398206478,gdc,152,163
51398214137,ggf,73,70
51398274695,ged,92,188
51398308353,edd,97,105
51398323312,cdc,221,30
51398357578,dab,231,70
51398395303,ggd,237,88
51398405166,cef,58,102
51398420532,fcb,21,62
51398424674,aaf,169,158
51398432260,dca,196,120
51398454162,cae,139,278
51398455552,cfc,296,68
51398461432,fda,32,65
51398501855,gaa,238,47
51398508380,gca,288,169
51398561573,def,150,115
51398571456,ccd,219,137
51398576523,efg,52,46
51398578143,cda,81,454
51398579372,cac,252,33
51398580884,cbc,292,101
51398583277,ffg,106,103
51398591008,caa,295,323
51398655044,aba,53,46
51398657355,abe,105,78
51398666229,edd,225,114
51398668175,eec,275,98
51398669527,caf,291,772
51398711725,egf,214,30
51398715478,gea,148,11
51398755905,aef,1,483
51398773688,dac,4,32
51398780456,bdg,37,144
51398785668,edc,107,166
51398788534,ecc,134,84
51398803042,cea,224,73
51398811812,cdd,266,311
51398814637,fcc,262,100
51398829288,gde,211,5
51398879092,ade,255,51
51398880109,gec,113,185
51398886939,bge,154,24
51398901271,bbg,73,136
51398913093,ace,123,97
51398924895,eca,187,352
51398933067,dee,49,65
51398938571,fgb,209,120
51398949931,dad,69,83
51398974810,bde,197,290
51398983344,aga,76,64
51398984265,eae,132,200
51398993237,ddf,275,115
51399026078,cbe,38,109
51399042044,fdf,198,140
51399048096,fgf,171,5
51399051099,gcf,120,231
51399052430,efb,9,430
51399081170,bfg,35,66
51399092411,dac,263,30
51399133908,fed,52,273
51399146150,eeb,192,13
51399153418,aeg,261,98
51399168613,ded,127,155
51399189712,dgb,146,5
51399204832,ead,130,5
51399233531,feg,184,165
51399247754,ade,141,45
51399282251,fcg,73,39
51399283454,gcb,2,32
51399351949,bfd,160,5
51399371773,ecc,30,75
51399375122,cce,161,127
51399383541,agf,253,92
51399385484,fbe,179,544
51399442289,eba,257,72
51399461656,cdg,246,114
51399480296,cfb,189,135
51399488955,cdb,291,82
51399493198,adc,195,206
51399500682,caa,282,364
51399501994,ega,18,62
51399511168,cbd,134,215
51399522820,fba,165,63
51399524479,dgg,160,37
51399536893,dbf,52,97
51399559494,bbf,163,98
51399582417,gce,121,142
51399613105,bac,245,29
51399618695,acg,73,9
51399688496,dcd,10,50
51399715134,gge,166,78
51399743023,bcd,68,49
51399813530,egc,158,106
51399814217,fdd,147,10
51399820549,bef,42,75
51399820577,ffb,149,5
51399832830,fca,208,108
51399844790,aca,161,395
51399851113,dgb,77,5
51399855784,fcb,70,73
51399859236,fea,162,219
51399904920,eee,97,65
51399925739,ebc,73,34
51399930198,fff,115,114
51399957654,dbe,66,47
51399969979,bdf,212,5
51399989940,dfd,27,153
51399997841,gga,25,11
51400025032,afg,87,195
51400046377,ccf,104,315
51400064246,adf,207,212
51400089180,eea,290,15
51400110775,gag,273,173
51400122247,gfe,228,258
51400126474,ceg,116,369
51400128351,eba,253,66
51400130766,aae,225,93
51400145985,ccc,258,42
51400157273,abb,106,6
51400178933,feb,75,111
51400187341,bgf,17,44
51400196799,edg,223,105
51400215699,cgg,169,266
51400257305,efe,134,88
51400300608,cbd,54,174
51400328370,gbc,291,12
51400358052,abg,72,78
51400423065,dcb,187,93
51400432965,fca,284,111
51400450334,bca,122,5
51400496982,ffd,46,51
51400499462,afd,97,70
51400502180,gdd,112,406
51400513355,dfc,109,184
51400519689,afe,285,83
51400521350,dce,205,101
51400562975,dde,107,62
51400566129,cca,72,154
51400589558,dec,290,104
51400625103,ged,261,210
51400653595,gab,97,104
51400656608,dgf,230,28
51400677025,ebf,239,79
51400689235,bac,226,27
51400698469,ebd,3,71
51400702098,fec,45,18
51400715251,cdg,101,107
51400742682,fbf,198,371
51400746274,cbg,228,61
51400766198,bdc,11,48
51400766486,add,275,118
51400786554,cfg,128,47
51400810881,gfd,177,493
51400878533,dad,62,83
51400882976,cfa,40,18
51400886419,gfg,151,110
51400892786,dda,112,31
51400899208,ade,66,49
51400900172,gbc,75,11
51400904119,bdd,123,77
51400927309,dfa,150,12
51400930358,cff,145,54
51400932651,ebb,149,183
51400947160,egb,157,46
51400956800,fac,277,209
51400959111,aaf,167,153
51400962796,efc,142,21
51400966453,dba,193,98
51400968543,agc,3,71
51400974102,agc,128,72
51400975769,agb,204,120
51400992762,aaa,57,157
51400997340,fcd,123,170
51401009618,cgd,227,11
51401023356,fcf,246,135
51401033904,bcf,262,82
51401034079,egg,119,121
51401049615,ceb,175,162
51401054206,daf,2,63
51401054433,ced,19,99
51401057696,age,215,72
51401072195,aca,151,458
51401103938,gcd,13,103
51401130092,ced,109,104
51401143318,bfb,75,256
51401191161,dca,55,123
51401207214,fdc,1,189
51401236565,bbe,218,36
51401244356,fad,247,155
51401258246,bgf,54,41
51401260591,bdd,124,65
51401307340,fba,277,64
51401344865,bgd,276,14
51401376519,bee,27,85
51401384349,cce,205,148
51401389975,eag,274,92
51401405168,fbf,90,437
51401417405,egd,244,39
51401431996,gbg,38,167
51401449809,aca,157,407
51401451834,bae,153,361
51401480156,cag,271,80
51401483743,bbg,178,108
51401509239,gfc,70,5
51401539478,gfc,70,5
51401542575,acd,219,119
51401558409,cdf,191,75
51401561631,cca,218,170
51401562461,gaa,52,53
51401584698,ffa,10,80
51401589215,aeb,101,149
51401589602,dab,28,57
51401606035,dfb,31,102
51401614544,agg,9,64
51401623266,dfg,203,98
51401631067,ead,258,5
51401659837,cgf,295,14
51401674667,dge,66,100
51401688628,gbe,247,6
51401698699,add,38,116
51401701234,dbe,166,39
51401727268,fdb,143,199
51401728456,cac,109,32
51401731823,ecb,158,199
51401734430,beb,165,5
51401737263,ebe,83,103
51401746943,dcc,271,44
51401783392,cgb,93,106
51401784664,add,177,97
51401793731,egf,30,27
51401835043,gbd,94,92
51401842743,adg,212,280
51401857491,bfe,245,151
51401863487,caf,156,895
51401875560,gfb,29,188
51401878278,abd,41,144
51401899032,bbb,173,115
51401914984,fde,205,179
51401930137,abf,242,31
51401939927,fce,117,288
51401966232,cfc,299,57
51402017873,dga,156,143
51402040215,dcg,236,99
51402063445,fbc,134,297
51402084386,def,206,128
51402095779,bcc,133,114
51402096306,bed,8,54
51402100513,acf,109,43
51402108971,ebd,14,67
51402121936,bgc,68,80
51402170432,acg,76,9
51402179449,ggg,274,80
51402188107,bdb,76,68
51402241971,acc,180,121
51402273198,gdg,61,129
51402288176,gbb,78,152
51402300019,egg,224,133
51402324903,dbf,87,111
51402350958,bgd,215,11
51402359776,gcc,117,74
51402380777,bbc,75,271
51402400024,eaa,26,35
51402429970,fbc,297,267
51402432335,bac,218,31
51402443537,gad,154,82
51402453306,fab,44,69
51402486006,aec,230,28
51402502496,fgc,11,125
51402522799,ebc,13,27
51402525002,bgg,207,101
51402549336,ffc,172,217
51402561181,dgc,123,79
51402573626,dcf,210,133
51402590731,aea,35,54
51402599498,fba,50,65
51402621896,ece,218,73
51402626920,baa,219,80
51402629075,gbd,101,87
51402640136,dab,74,60
51402650240,fae,93,72
51402652238,dac,285,27
51402660951,daa,258,24
51402686145,dbd,93,167
51402688382,bbd,195,547
51402700358,dgd,194,28
51402713877,adb,159,282
51402737612,gab,90,115
51402742148,aff,267,171
51402743334,eab,290,36
51402749097,gea,19,10
51402772718,bag,296,192
51402784132,ffe,121,84
51402805571,bba,57,257
51402808053,edg,99,96
51402829934,dcc,284,44
51402844122,ege,193,101
51402845484,adg,140,310
51402855398,edd,242,99
51402866316,ace,132,93
51402874748,fba,153,57
51402875472,dff,62,43
51402885350,ebg,52,17
51402892407,deb,263,180
51402895471,ceb,133,174
51402925451,fec,7,16
51402956641,cdf,189,78
51402961880,aag,84,524
51402982484,fab,113,75
51402986190,fdc,212,173
51402987936,gba,186,9
51403047660,ged,294,220
51403054596,eef,210,238
51403087418,bcf,74,93
51403094616,agd,163,153
51403100525,bef,129,87
51403126520,abe,41,92
51403127633,fdg,148,240
51403130468,bfc,134,113
51403135172,aef,44,468
51403137998,ddf,172,120
51403144677,dee,192,54
51403147367,dcc,87,42
51403167782,ddd,86,102
51403185706,bce,117,88
51403191268,geg,275,109
51403207021,aba,241,54
51403225437,bdf,129,5
51403227804,dfe,244,132
51403228161,gea,164,9
51403235882,ebf,142,74
51403239821,cad,114,47
51403259912,cef,186,121
51403263370,baa,165,73
51403277047,gda,209,158
51403280465,aff,64,171
51403287385,bgf,40,41
51403321976,fgf,197,5
51403339370,dad,171,85
51403348917,ede,134,58
51403357582,aea,81,46
51403359227,baa,204,75
51403366228,gee,284,135
51403385596,fef,109,111
51403393953,cce,125,167
51403415201,bcb,272,28
51403450725,gfa,43,163
51403458301,efb,98,356
51403459262,dfd,210,169
51403463009,cbb,140,99
51403482660,bff,23,117
51403518151,ggb,134,18
51403524611,gda,219,140
51403538813,gdc,42,189
51403540442,bfe,104,141
51403556073,dec,230,89
51403587296,dbg,103,273
51403587477,gac,12,132
51403629716,efa,110,75
51403657841,aee,223,48
51403705325,fge,124,75
51403711032,gbd,145,99
51403715573,cbf,295,182
51403726465,acc,105,137
51403729810,ccg,286,38
51403750800,efa,210,60
51403756879,efg,273,42
51403839728,beg,82,76
51403844723,acb,138,47
51403850848,ege,218,107
51403863585,cca,266,144
51403865018,cga,211,16
51403870025,dae,10,74
51403904281,afa,186,174
51403925661,ceg,3,346
51403931930,fdd,242,11
51403951295,bdc,240,43
51403953070,aaf,213,128
51403973713,fgd,8,292
51403990833,dbc,277,128
51404004157,gaf,27,19
51404020219,dee,144,60
51404039205,cge,282,81
51404082723,cgg,111,268
51404090164,ddg,80,196
51404090582,fbb,13,50
51404094815,bda,179,262
51404122897,cef,161,136
51404129136,faf,96,614
51404146802,bea,65,124
51404156521,fff,171,116
51404159992,ffd,27,41
51404181456,fea,277,245
51404226844,dge,285,98
51404239238,fgg,264,87
51404240156,fbd,116,307
51404256251,aac,238,38
51404256345,baf,100,5
51404256917,cbc,43,120
51404261771,deb,16,149
51404314603,gcb,63,30
51404318487,dad,43,70
51404340830,efa,295,57
51404354166,aac,200,39
51404360908,aad,24,141
51404365207,ecc,54,61
51404371283,fce,265,244
51404379017,cbg,68,48
51404391974,gcc,107,59
51404399974,geg,201,111
51404411383,cdg,120,107
51404428621,aab,153,132
51404469424,edb,65,708
51404477199,gee,31,141
51404484521,gdf,67,54
51404500004,bcg,260,155
51404500909,ddc,280,194
51404559843,cfa,299,16
51404586843,dgf,79,26
51404588032,cbe,172,124
51404588933,dgb,21,5
51404607171,ggf,46,71
51404613159,ecb,286,228
51404616864,ggf,81,68
51404629472,deb,243,128
51404652274,eff,280,85
51404661755,bgc,263,77
51404685177,cdc,4,30
51404690590,cee,237,42
51404696751,cfa,141,18
51404705259,cab,36,65
51404722768,fef,221,94
51404727789,fee,55,126
51404739223,feg,5,132
51404746710,efb,219,341
51404747151,gae,65,86
51404761443,cgb,187,121
51404764743,gfd,43,438
51404792421,gcd,140,88
51404807689,eed,16,86
51404811631,fbg,245,40
51404818612,bae,183,342
51404829602,cgc,136,228
51404858320,age,171,74
51404873301,dfc,32,154
51404888316,aed,101,45
51404908115,cba,277,8
51404917946,gdb,179,431
51404920782,bdb,237,57
51404928435,ecd,171,124
51404934940,eeg,226,182
51404946558,acd,287,113
51404953562,ada,118,329
51404983848,eac,193,94
51405020265,ffe,74,69
51405029349,bgb,100,18
51405045264,gde,25,5
51405062584,fca,27,102
51405075388,ddb,279,14
51405131095,ggd,77,85
51405148793,ced,164,96
51405165592,fag,276,73
51405178452,deg,120,143
51405201387,dcb,264,95
51405203423,bgf,104,45
51405206607,ffa,219,72
51405208908,ecf,12,137
51405243275,eef,29,211
51405252690,bec,248,28
51405278097,dcc,110,38
51405283214,fed,23,292
51405294188,dag,149,5
51405301843,faf,291,503
51405356714,beb,17,5
51405386101,edf,132,247
51405390868,fcg,186,46
51405394865,afg,178,224
51405411626,daa,205,22
51405413201,bad,173,344
51405424797,gga,20,11
51405439604,fda,240,68
51405443443,eca,71,383
51405446550,cbb,74,93
51405458830,dea,23,16
51405477213,bge,163,25
51405532207,fga,231,13
51405550052,bfd,110,5
51405555480,dce,216,117
51405558392,dbg,80,294
51405568709,bdg,123,156
51405612178,afb,96,159
